Year,Week,Density,Station_ID,Species,station_week
1993,37,3437.972721,C9,DAPHNIA (DAPHNIA) RETROCURVA,3
1993,37,3333.79173,C9,EUBOSMINA (EUBOSMINA) COREGONI,3
1993,37,78.14407814,C9,HOLOPEDIUM GIBBERUM,3
1993,37,625.0859493,C9,DIAPHANOSOMA BIRGEI,3
1993,37,39.07203907,C9,LEPTODIAPTOMUS MINUTUS,3
1993,37,833.4479324,C9,SKISTODIAPTOMUS OREGONENSIS,3
1993,37,625.0859493,C9,DIACYCLOPS BICUSPIDATUS THOMASI,3
1993,37,1562.714873,C9,MESOCYCLOPS EDAX,3
1993,37,78.14407814,C9,TROPOCYCLOPS PRASINUS PRASINUS,3
1993,37,995.1538083,K42,BOSMINA (BOSMINA) LONGIROSTRIS,3
1993,37,497.5769041,K42,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
1993,37,995.1538083,K42,DAPHNIA (DAPHNIA) RETROCURVA,3
1993,37,259.1546376,K42,EUBOSMINA (EUBOSMINA) COREGONI,3
1993,37,51.83092751,K42,HOLOPEDIUM GIBBERUM,3
1993,37,103.661855,K42,LEPTODORA KINDTII,3
1993,37,310.9855651,K42,DIAPHANOSOMA BIRGEI,3
1993,37,103.661855,K42,SKISTODIAPTOMUS OREGONENSIS,3
1993,37,663.4358722,K42,DIACYCLOPS BICUSPIDATUS THOMASI,3
1993,37,414.6474201,K42,MESOCYCLOPS EDAX,3
1993,37,175.9694996,K45,BOSMINA (BOSMINA) LONGIROSTRIS,3
1993,37,1935.664495,K45,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
1993,37,2815.511993,K45,DAPHNIA (DAPHNIA) RETROCURVA,3
1993,37,2639.542493,K45,EUBOSMINA (EUBOSMINA) COREGONI,3
1993,37,263.9938405,K45,HOLOPEDIUM GIBBERUM,3
1993,37,87.99794683,K45,LEPTODORA KINDTII,3
1993,37,704.0187738,K45,DIAPHANOSOMA BIRGEI,3
1993,37,87.99794683,K45,LEPTODIAPTOMUS MINUTUS,3
1993,37,586.6823115,K45,SKISTODIAPTOMUS OREGONENSIS,3
1993,37,43.99897342,K45,LEPTODIAPTOMUS SICILIS,3
1993,37,43.99897342,K45,EPISCHURA LACUSTRIS,3
1993,37,1583.725496,K45,DIACYCLOPS BICUSPIDATUS THOMASI,3
1993,37,879.8474978,K45,MESOCYCLOPS EDAX,3
1993,37,43.99897342,K45,MESOCYCLOPS AMERICANUS,3
1993,39,82.26881328,C9,ALONA SP.,3
1993,39,2468.434645,C9,BOSMINA (BOSMINA) LONGIROSTRIS,3
1993,39,246.8064398,C9,CERIODAPHNIA SP.,3
1993,39,822.8115484,C9,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
1993,39,5430.556219,C9,DAPHNIA (DAPHNIA) RETROCURVA,3
1993,39,5101.4316,C9,EUBOSMINA (EUBOSMINA) COREGONI,3
1993,39,82.26881328,C9,HOLOPEDIUM GIBBERUM,3
1993,39,822.8115484,C9,DIAPHANOSOMA BIRGEI,3
1993,39,82.26881328,C9,LEPTODIAPTOMUS MINUTUS,3
1993,39,493.686929,C9,SKISTODIAPTOMUS OREGONENSIS,3
1993,39,822.8115484,C9,DIACYCLOPS BICUSPIDATUS THOMASI,3
1993,39,1810.185406,C9,MESOCYCLOPS EDAX,3
1993,39,658.2492387,C9,TROPOCYCLOPS PRASINUS PRASINUS,3
1993,39,938.9566776,K42,BOSMINA (BOSMINA) LONGIROSTRIS,3
1993,39,73.35158864,K42,CERIODAPHNIA SP.,3
1993,39,1056.326262,K42,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
1993,39,2816.870033,K42,DAPHNIA (DAPHNIA) RETROCURVA,3
1993,39,2112.652525,K42,EUBOSMINA (EUBOSMINA) COREGONI,3
1993,39,73.35158864,K42,HOLOPEDIUM GIBBERUM,3
1993,39,220.0547659,K42,DIAPHANOSOMA BIRGEI,3
1993,39,146.7031773,K42,SKISTODIAPTOMUS OREGONENSIS,3
1993,39,73.35158864,K42,EPISCHURA LACUSTRIS COPEPODID,3
1993,39,821.5870929,K42,DIACYCLOPS BICUSPIDATUS THOMASI,3
1993,39,73.35158864,K42,ACANTHOCYCLOPS VERNALIS COMPLEX,3
1993,39,821.5870929,K42,MESOCYCLOPS EDAX,3
1993,39,440.1095318,K42,TROPOCYCLOPS PRASINUS PRASINUS,3
1993,39,1008.851141,K45,BOSMINA (BOSMINA) LONGIROSTRIS,3
1993,39,432.3647747,K45,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
1993,39,3603.03979,K45,DAPHNIA (DAPHNIA) RETROCURVA,3
1993,39,3891.282973,K45,EUBOSMINA (EUBOSMINA) COREGONI,3
1993,39,63.06760848,K45,HOLOPEDIUM GIBBERUM,3
1993,39,576.4863663,K45,DIAPHANOSOMA BIRGEI,3
1993,39,63.06760848,K45,LEPTODIAPTOMUS MINUTUS,3
1993,39,576.4863663,K45,SKISTODIAPTOMUS OREGONENSIS,3
1993,39,63.06760848,K45,EPISCHURA LACUSTRIS,3
1993,39,63.06760848,K45,EPISCHURA LACUSTRIS COPEPODID,3
1993,39,2161.823874,K45,DIACYCLOPS BICUSPIDATUS THOMASI,3
1993,39,1873.580691,K45,MESOCYCLOPS EDAX,3
1993,39,63.06760848,K45,TROPOCYCLOPS PRASINUS PRASINUS,3
1993,42,2188.034188,C9,BOSMINA (BOSMINA) LONGIROSTRIS,3
1993,42,39.07203907,C9,CHYDORUS SPHAERICUS,3
1993,42,1719.169719,C9,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
1993,42,703.2967033,C9,DAPHNIA (DAPHNIA) RETROCURVA,3
1993,42,3360.19536,C9,EUBOSMINA (EUBOSMINA) COREGONI,3
1993,42,781.4407814,C9,SKISTODIAPTOMUS OREGONENSIS,3
1993,42,312.5763126,C9,LEPTODIAPTOMUS SICILIS,3
1993,42,39.07203907,C9,EPISCHURA LACUSTRIS COPEPODID,3
1993,42,703.2967033,C9,DIACYCLOPS BICUSPIDATUS THOMASI,3
1993,42,39.07203907,C9,ACANTHOCYCLOPS VERNALIS COMPLEX,3
1993,42,312.5763126,C9,MESOCYCLOPS EDAX,3
1993,42,1094.017094,C9,TROPOCYCLOPS PRASINUS PRASINUS,3
1993,42,1513.126371,K42,BOSMINA (BOSMINA) LONGIROSTRIS,3
1993,42,756.5631856,K42,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
1993,42,353.06282,K42,DAPHNIA (DAPHNIA) RETROCURVA,3
1993,42,2320.127103,K42,EUBOSMINA (EUBOSMINA) COREGONI,3
1993,42,50.43754571,K42,LEPTODIAPTOMUS MINUTUS,3
1993,42,201.7501828,K42,SKISTODIAPTOMUS OREGONENSIS,3
1993,42,151.3126371,K42,LEPTODIAPTOMUS SICILIS,3
1993,42,100.8750914,K42,DIACYCLOPS BICUSPIDATUS THOMASI,3
1993,42,252.1877285,K42,MESOCYCLOPS EDAX,3
1993,42,353.06282,K42,TROPOCYCLOPS PRASINUS PRASINUS,3
1993,42,1731.908445,K45,BOSMINA (BOSMINA) LONGIROSTRIS,3
1993,42,2046.80089,K45,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
1993,42,1102.123556,K45,DAPHNIA (DAPHNIA) RETROCURVA,3
1993,42,1653.185334,K45,EUBOSMINA (EUBOSMINA) COREGONI,3
1993,42,59.04233335,K45,DIAPHANOSOMA BIRGEI,3
1993,42,59.04233335,K45,LEPTODIAPTOMUS MINUTUS,3
1993,42,1968.077778,K45,SKISTODIAPTOMUS OREGONENSIS,3
1993,42,236.1693334,K45,LEPTODIAPTOMUS SICILIS,3
1993,42,413.2963335,K45,DIACYCLOPS BICUSPIDATUS THOMASI,3
1993,42,59.04233335,K45,EUCYCLOPS SERRULATUS,3
1993,42,629.7848891,K45,TROPOCYCLOPS PRASINUS PRASINUS,3
1993,42,59.04233335,K45,DAPHNIA (DAPHNIA) PULICARIA,3
1994,17,326.3973888,C9,BOSMINA (BOSMINA) LONGIROSTRIS,3
1994,17,61.1995104,C9,CHYDORUS SPHAERICUS,3
1994,17,203.998368,C9,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
1994,17,15.2998776,C9,LEPTODIAPTOMUS MINUTUS,3
1994,17,407.996736,C9,LEPTODIAPTOMUS SICILIS,3
1994,17,2243.982048,C9,DIACYCLOPS BICUSPIDATUS THOMASI,3
1994,17,45.8996328,C9,TROPOCYCLOPS PRASINUS PRASINUS,3
1994,17,530.8982799,K42,BOSMINA (BOSMINA) LONGIROSTRIS,3
1994,17,729.9851348,K42,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
1994,17,33.18114249,K42,EUBOSMINA (EUBOSMINA) COREGONI,3
1994,17,33.18114249,K42,LEPTODIAPTOMUS MINUTUS,3
1994,17,530.8982799,K42,LEPTODIAPTOMUS SICILIS,3
1994,17,3119.027394,K42,DIACYCLOPS BICUSPIDATUS THOMASI,3
1994,17,33.18114249,K42,TROPOCYCLOPS PRASINUS PRASINUS,3
1994,17,629.2912607,K45,BOSMINA (BOSMINA) LONGIROSTRIS,3
1994,17,449.4937577,K45,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
1994,17,33.71203182,K45,EUBOSMINA (EUBOSMINA) COREGONI,3
1994,17,269.6962546,K45,LEPTODIAPTOMUS MINUTUS,3
1994,17,1348.481273,K45,LEPTODIAPTOMUS SICILIS,3
1994,17,3685.848813,K45,DIACYCLOPS BICUSPIDATUS THOMASI,3
1994,20,108.9324619,C9,BOSMINA (BOSMINA) LONGIROSTRIS,3
1994,20,54.46623094,C9,CHYDORUS SPHAERICUS,3
1994,20,272.3311547,C9,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
1994,20,108.9324619,C9,DAPHNIA (DAPHNIA) RETROCURVA,3
1994,20,108.9324619,C9,EUBOSMINA (EUBOSMINA) COREGONI,3
1994,20,381.2636166,C9,LEPTODIAPTOMUS SICILIS,3
1994,20,3267.973856,C9,DIACYCLOPS BICUSPIDATUS THOMASI,3
1994,20,54.46623094,C9,TROPOCYCLOPS PRASINUS PRASINUS,3
1994,20,309.5496053,K42,BOSMINA (BOSMINA) LONGIROSTRIS,3
1994,20,232.162204,K42,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
1994,20,38.69370067,K42,DAPHNIA SP.,3
1994,20,77.38740133,K42,LEPTODIAPTOMUS MINUTUS,3
1994,20,309.5496053,K42,LEPTODIAPTOMUS SICILIS,3
1994,20,4952.793685,K42,DIACYCLOPS BICUSPIDATUS THOMASI,3
1994,20,77.38740133,K42,MESOCYCLOPS EDAX,3
1994,20,77.38740133,K42,TROPOCYCLOPS PRASINUS PRASINUS,3
1994,20,1399.937801,K45,BOSMINA (BOSMINA) LONGIROSTRIS,3
1994,20,1516.599284,K45,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
1994,20,58.3307417,K45,EUBOSMINA (EUBOSMINA) COREGONI,3
1994,20,58.3307417,K45,DAPHNIA SP.,3
1994,20,1633.260768,K45,LEPTODIAPTOMUS SICILIS,3
1994,20,3967.680859,K45,DIACYCLOPS BICUSPIDATUS THOMASI,3
1994,20,233.3229668,K45,MESOCYCLOPS EDAX,3
1994,20,58.3307417,K45,TROPOCYCLOPS PRASINUS PRASINUS,3
1994,23,2205.882353,C9,BOSMINA (BOSMINA) LONGIROSTRIS,3
1994,23,326.7973856,C9,CHYDORUS SPHAERICUS,3
1994,23,326.7973856,C9,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
1994,23,163.3986928,C9,EUBOSMINA (EUBOSMINA) COREGONI,3
1994,23,81.69934641,C9,LEPTODIAPTOMUS SICILIS,3
1994,23,1307.189542,C9,DIACYCLOPS BICUSPIDATUS THOMASI,3
1994,23,163.3986928,C9,MESOCYCLOPS EDAX,3
1994,23,522.6144324,K42,BOSMINA (BOSMINA) LONGIROSTRIS,3
1994,23,174.2048108,K42,CHYDORUS SPHAERICUS,3
1994,23,3135.686594,K42,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
1994,23,174.2048108,K42,DAPHNIA (DAPHNIA) RETROCURVA,3
1994,23,348.3050882,K42,LEPTODIAPTOMUS SICILIS,3
1994,23,5400.349134,K42,DIACYCLOPS BICUSPIDATUS THOMASI,3
1994,23,522.6144324,K42,MESOCYCLOPS EDAX,3
1994,23,2294.49578,K45,BOSMINA (BOSMINA) LONGIROSTRIS,3
1994,23,4171.810509,K45,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
1994,23,104.263971,K45,DAPHNIA (DAPHNIA) RETROCURVA,3
1994,23,104.263971,K45,EUBOSMINA (EUBOSMINA) COREGONI,3
1994,23,104.263971,K45,HOLOPEDIUM GIBBERUM,3
1994,23,417.1810509,K45,LEPTODIAPTOMUS SICILIS,3
1994,23,3128.857882,K45,DIACYCLOPS BICUSPIDATUS THOMASI,3
1994,23,1042.952627,K45,MESOCYCLOPS EDAX,3
1994,26,4821.891387,C9,BOSMINA (BOSMINA) LONGIROSTRIS,3
1994,26,4821.891387,C9,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
1994,26,723.283708,C9,DAPHNIA (DAPHNIA) RETROCURVA,3
1994,26,1928.756555,C9,EUBOSMINA (EUBOSMINA) COREGONI,3
1994,26,1446.567416,C9,DIACYCLOPS BICUSPIDATUS THOMASI,3
1994,26,3375.323971,C9,MESOCYCLOPS EDAX,3
1994,26,4089.561395,K42,BOSMINA (BOSMINA) LONGIROSTRIS,3
1994,26,6270.660805,K42,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
1994,26,1022.799468,K42,EUBOSMINA (EUBOSMINA) COREGONI,3
1994,26,102.2492598,K42,LEPTODIAPTOMUS MINUTUS,3
1994,26,4091.197874,K42,DIACYCLOPS BICUSPIDATUS THOMASI,3
1994,26,1431.919256,K42,MESOCYCLOPS EDAX,3
1994,26,5416.855812,K45,BOSMINA (BOSMINA) LONGIROSTRIS,3
1994,26,99.56858029,K45,CHYDORUS SPHAERICUS,3
1994,26,4460.94008,K45,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
1994,26,199.1371606,K45,DAPHNIA (DAPHNIA) RETROCURVA,3
1994,26,1911.831463,K45,EUBOSMINA (EUBOSMINA) COREGONI,3
1994,26,99.56858029,K45,LEPTODIAPTOMUS SICILIS,3
1994,26,1593.192886,K45,DIACYCLOPS BICUSPIDATUS THOMASI,3
1994,26,955.9157315,K45,MESOCYCLOPS EDAX,3
1994,26,99.56858029,K45,TROPOCYCLOPS PRASINUS PRASINUS,3
1994,28,10947.81936,C9,BOSMINA (BOSMINA) LONGIROSTRIS,3
1994,28,13327.78009,C9,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
1994,28,1903.968585,C9,DAPHNIA (DAPHNIA) RETROCURVA,3
1994,28,12851.78795,C9,EUBOSMINA (EUBOSMINA) COREGONI,3
1994,28,118.9980365,C9,SKISTODIAPTOMUS OREGONENSIS,3
1994,28,118.9980365,C9,LEPTODIAPTOMUS SICILIS,3
1994,28,2379.960731,C9,DIACYCLOPS BICUSPIDATUS THOMASI,3
1994,28,1189.980365,C9,MESOCYCLOPS EDAX,3
1994,28,475.9921461,C9,MESOCYCLOPS AMERICANUS,3
1994,28,3899.435432,K42,BOSMINA (BOSMINA) LONGIROSTRIS,3
1994,28,7213.955549,K42,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
1994,28,1754.745944,K42,EUBOSMINA (EUBOSMINA) COREGONI,3
1994,28,97.45663711,K42,SKISTODIAPTOMUS OREGONENSIS,3
1994,28,974.858858,K42,DIACYCLOPS BICUSPIDATUS THOMASI,3
1994,28,194.9132742,K42,MESOCYCLOPS EDAX,3
1994,28,8601.049681,K45,BOSMINA (BOSMINA) LONGIROSTRIS,3
1994,28,4526.868253,K45,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
1994,28,339.4132543,K45,DAPHNIA (DAPHNIA) RETROCURVA,3
1994,28,2942.464365,K45,EUBOSMINA (EUBOSMINA) COREGONI,3
1994,28,113.1377514,K45,LEPTODIAPTOMUS MINUTUS,3
1994,28,113.1377514,K45,SKISTODIAPTOMUS OREGONENSIS,3
1994,28,113.1377514,K45,LEPTODIAPTOMUS SICILIS,3
1994,28,2489.777539,K45,DIACYCLOPS BICUSPIDATUS THOMASI,3
1994,28,113.1377514,K45,MESOCYCLOPS EDAX,3
1994,30,3856.991879,C9,BOSMINA (BOSMINA) LONGIROSTRIS,3
1994,30,10384.20891,C9,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
1994,30,593.383366,C9,DAPHNIA (DAPHNIA) RETROCURVA,3
1994,30,11274.28395,C9,EUBOSMINA (EUBOSMINA) COREGONI,3
1994,30,185.4211748,C9,LEPTODIAPTOMUS MINUTUS,3
1994,30,185.4211748,C9,SKISTODIAPTOMUS OREGONENSIS,3
1994,30,185.4211748,C9,LEPTODIAPTOMUS SICILIS,3
1994,30,3856.991879,C9,DIACYCLOPS BICUSPIDATUS THOMASI,3
1994,30,741.6846993,C9,MESOCYCLOPS EDAX,3
1994,30,4709.699364,K42,BOSMINA (BOSMINA) LONGIROSTRIS,3
1994,30,8896.098799,K42,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
1994,30,1569.899788,K42,EUBOSMINA (EUBOSMINA) COREGONI,3
1994,30,130.8249823,K42,SKISTODIAPTOMUS OREGONENSIS,3
1994,30,523.2999294,K42,LEPTODIAPTOMUS SICILIS,3
1994,30,130.8249823,K42,EPISCHURA LACUSTRIS,3
1994,30,2616.499647,K42,DIACYCLOPS BICUSPIDATUS THOMASI,3
1994,30,261.6499647,K42,MESOCYCLOPS EDAX,3
1994,30,7370.041665,K45,BOSMINA (BOSMINA) LONGIROSTRIS,3
1994,30,5178.948197,K45,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
1994,30,99.5652761,K45,EUBOSMINA (EUBOSMINA) COREGONI,3
1994,30,99.5652761,K45,LEPTODIAPTOMUS MINUTUS,3
1994,30,398.2611044,K45,LEPTODIAPTOMUS SICILIS,3
1994,30,99.5652761,K45,EPISCHURA LACUSTRIS,3
1994,30,1593.522522,K45,DIACYCLOPS BICUSPIDATUS THOMASI,3
1994,30,99.5652761,K45,MESOCYCLOPS EDAX,3
1994,32,10736.86927,C9,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
1994,32,1720.652127,C9,DAPHNIA (DAPHNIA) RETROCURVA,3
1994,32,64.52445477,C9,DIAPHANOSOMA BIRGEI,3
1994,32,129.0489095,C9,SKISTODIAPTOMUS OREGONENSIS,3
1994,32,258.0978191,C9,DIACYCLOPS BICUSPIDATUS THOMASI,3
1994,32,1376.521702,C9,MESOCYCLOPS EDAX,3
1994,32,2955.746213,K42,BOSMINA (BOSMINA) LONGIROSTRIS,3
1994,32,3645.420329,K42,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
1994,32,258.5945382,K42,EUBOSMINA (EUBOSMINA) COREGONI,3
1994,32,258.5945382,K42,LEPTODIAPTOMUS MINUTUS,3
1994,32,86.19817939,K42,SKISTODIAPTOMUS OREGONENSIS,3
1994,32,86.19817939,K42,LEPTODIAPTOMUS SICILIS,3
1994,32,86.19817939,K42,EPISCHURA LACUSTRIS COPEPODID,3
1994,32,689.6741164,K42,DIACYCLOPS BICUSPIDATUS THOMASI,3
1994,32,571.8669646,K45,BOSMINA (BOSMINA) LONGIROSTRIS,3
1994,32,2954.645984,K45,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
1994,32,285.9334823,K45,EUBOSMINA (EUBOSMINA) COREGONI,3
1994,32,285.9334823,K45,LEPTODIAPTOMUS MINUTUS,3
1994,32,857.800447,K45,DIACYCLOPS BICUSPIDATUS THOMASI,3
1994,32,285.9334823,K45,MESOCYCLOPS EDAX,3
1994,32,190.6223215,K45,TROPOCYCLOPS PRASINUS PRASINUS,3
1994,34,44.24534041,C9,BOSMINA (BOSMINA) LONGIROSTRIS,3
1994,34,1344.97227,C9,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
1994,34,44.24534041,C9,DAPHNIA (HYALODAPHNIA) LONGIREMIS,3
1994,34,44.24534041,C9,LEPTODIAPTOMUS MINUTUS,3
1994,34,575.1894254,C9,SKISTODIAPTOMUS OREGONENSIS,3
1994,34,88.49068083,C9,EPISCHURA LACUSTRIS,3
1994,34,44.24534041,C9,EPISCHURA LACUSTRIS COPEPODID,3
1994,34,849.4561707,C9,DIACYCLOPS BICUSPIDATUS THOMASI,3
1994,34,265.4720425,C9,MESOCYCLOPS EDAX,3
1994,34,221.2267021,C9,TROPOCYCLOPS PRASINUS PRASINUS,3
1994,34,83.92077878,K42,BOSMINA (BOSMINA) LONGIROSTRIS,3
1994,34,27.97359293,K42,CHYDORUS SPHAERICUS,3
1994,34,447.5774869,K42,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
1994,34,27.97359293,K42,DAPHNIA (DAPHNIA) RETROCURVA,3
1994,34,55.94718586,K42,LEPTODIAPTOMUS MINUTUS,3
1994,34,83.92077878,K42,SKISTODIAPTOMUS OREGONENSIS,3
1994,34,55.94718586,K42,EPISCHURA LACUSTRIS,3
1994,34,55.94718586,K42,EPISCHURA LACUSTRIS COPEPODID,3
1994,34,671.3662303,K42,DIACYCLOPS BICUSPIDATUS THOMASI,3
1994,34,251.7623364,K42,MESOCYCLOPS EDAX,3
1994,34,27.97359293,K42,TROPOCYCLOPS PRASINUS PRASINUS,3
1994,34,1529.957814,K45,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
1994,34,52.75716599,K45,LEPTODIAPTOMUS MINUTUS,3
1994,34,52.75716599,K45,SKISTODIAPTOMUS OREGONENSIS,3
1994,34,52.75716599,K45,EPISCHURA LACUSTRIS,3
1994,34,52.75716599,K45,EPISCHURA LACUSTRIS COPEPODID,3
1994,34,844.1146559,K45,DIACYCLOPS BICUSPIDATUS THOMASI,3
1994,34,105.514332,K45,ACANTHOCYCLOPS VERNALIS COMPLEX,3
1994,34,633.0859919,K45,MESOCYCLOPS EDAX,3
1994,34,211.028664,K45,TROPOCYCLOPS PRASINUS PRASINUS,3
1994,36,188.5676595,C9,BOSMINA (BOSMINA) LONGIROSTRIS,3
1994,36,5657.029784,C9,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
1994,36,188.5676595,C9,DAPHNIA (DAPHNIA) RETROCURVA,3
1994,36,188.5676595,C9,LEPTODIAPTOMUS MINUTUS,3
1994,36,4714.191487,C9,SKISTODIAPTOMUS OREGONENSIS,3
1994,36,2074.244254,C9,DIACYCLOPS BICUSPIDATUS THOMASI,3
1994,36,4714.191487,C9,MESOCYCLOPS EDAX,3
1994,36,565.7029784,C9,TROPOCYCLOPS PRASINUS PRASINUS,3
1994,36,49.00399383,K42,BOSMINA (BOSMINA) LONGIROSTRIS,3
1994,36,3626.295543,K42,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
1994,36,1764.143778,K42,SKISTODIAPTOMUS OREGONENSIS,3
1994,36,686.0559136,K42,DIACYCLOPS BICUSPIDATUS THOMASI,3
1994,36,392.0319506,K42,MESOCYCLOPS EDAX,3
1994,36,294.023963,K42,TROPOCYCLOPS PRASINUS PRASINUS,3
1994,36,49.00399383,K42,MESOCYCLOPS AMERICANUS,3
1994,36,735.2490656,K45,BOSMINA (BOSMINA) LONGIROSTRIS,3
1994,36,428.8952883,K45,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
1994,36,61.27075547,K45,LEPTODIAPTOMUS MINUTUS,3
1994,36,1164.144354,K45,SKISTODIAPTOMUS OREGONENSIS,3
1994,36,122.5415109,K45,EPISCHURA LACUSTRIS,3
1994,36,612.7075547,K45,DIACYCLOPS BICUSPIDATUS THOMASI,3
1994,36,490.1660437,K45,MESOCYCLOPS EDAX,3
1994,36,428.8952883,K45,TROPOCYCLOPS PRASINUS PRASINUS,3
1994,36,61.27075547,K45,MESOCYCLOPS AMERICANUS,3
1994,38,1042.032192,C9,BOSMINA (BOSMINA) LONGIROSTRIS,3
1994,38,4168.128768,C9,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
1994,38,48.84004884,C9,DAPHNIA (DAPHNIA) RETROCURVA,3
1994,38,48.84004884,C9,LEPTODORA KINDTII,3
1994,38,97.68009768,C9,DIAPHANOSOMA BIRGEI,3
1994,38,130.254024,C9,LEPTODIAPTOMUS MINUTUS,3
1994,38,1953.81036,C9,SKISTODIAPTOMUS OREGONENSIS,3
1994,38,521.016096,C9,DIACYCLOPS BICUSPIDATUS THOMASI,3
1994,38,1172.286216,C9,MESOCYCLOPS EDAX,3
1994,38,2214.318408,C9,TROPOCYCLOPS PRASINUS PRASINUS,3
1994,38,793.3960568,K42,BOSMINA (BOSMINA) LONGIROSTRIS,3
1994,38,5851.295919,K42,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
1994,38,495.8725355,K42,SKISTODIAPTOMUS OREGONENSIS,3
1994,38,1190.094085,K42,DIACYCLOPS BICUSPIDATUS THOMASI,3
1994,38,297.5235213,K42,MESOCYCLOPS EDAX,3
1994,38,99.17450711,K42,EUCYCLOPS NEOMACRUROIDES,3
1994,38,1190.094085,K42,TROPOCYCLOPS PRASINUS PRASINUS,3
1994,38,72.86770867,K45,ALONA SP.,3
1994,38,466.3533355,K45,BOSMINA (BOSMINA) LONGIROSTRIS,3
1994,38,5246.475025,K45,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
1994,38,349.7650016,K45,LEPTODIAPTOMUS MINUTUS,3
1994,38,1282.471673,K45,SKISTODIAPTOMUS OREGONENSIS,3
1994,38,145.7354173,K45,EPISCHURA LACUSTRIS,3
1994,38,116.5883339,K45,EPISCHURA LACUSTRIS COPEPODID,3
1994,38,116.5883339,K45,DIACYCLOPS BICUSPIDATUS THOMASI,3
1994,38,72.86770867,K45,ACANTHOCYCLOPS VERNALIS COMPLEX,3
1994,38,466.3533355,K45,MESOCYCLOPS EDAX,3
1994,38,1165.883339,K45,TROPOCYCLOPS PRASINUS PRASINUS,3
1994,41,14174.04273,C9,BOSMINA (BOSMINA) LONGIROSTRIS,3
1994,41,70.05941038,C9,CERIODAPHNIA SP.,3
1994,41,3502.970519,C9,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
1994,41,980.8317453,C9,DAPHNIA (DAPHNIA) RETROCURVA,3
1994,41,140.1188208,C9,DIAPHANOSOMA BIRGEI,3
1994,41,840.7129246,C9,SKISTODIAPTOMUS OREGONENSIS,3
1994,41,70.05941038,C9,EPISCHURA LACUSTRIS,3
1994,41,70.05941038,C9,EPISCHURA LACUSTRIS COPEPODID,3
1994,41,70.05941038,C9,DIACYCLOPS BICUSPIDATUS THOMASI,3
1994,41,70.05941038,C9,ACANTHOCYCLOPS VERNALIS COMPLEX,3
1994,41,210.1782311,C9,MESOCYCLOPS EDAX,3
1994,41,1821.54467,C9,TROPOCYCLOPS PRASINUS PRASINUS,3
1994,41,3247.849923,K42,BOSMINA (BOSMINA) LONGIROSTRIS,3
1994,41,129.9139969,K42,CHYDORUS SPHAERICUS,3
1994,41,6697.788286,K42,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
1994,41,64.95699847,K42,LEPTODIAPTOMUS MINUTUS,3
1994,41,194.8709954,K42,SKISTODIAPTOMUS OREGONENSIS,3
1994,41,64.95699847,K42,EPISCHURA LACUSTRIS COPEPODID,3
1994,41,584.6129862,K42,DIACYCLOPS BICUSPIDATUS THOMASI,3
