Year,Week,Density,Station_ID,Species,station_week
1993,42,932.3987938,C6,SKISTODIAPTOMUS OREGONENSIS,5
1993,42,233.1066911,C6,LEPTODIAPTOMUS SICILIS,5
1993,42,1118.878553,C6,DIACYCLOPS BICUSPIDATUS THOMASI,5
1993,42,1678.317829,C6,TROPOCYCLOPS PRASINUS PRASINUS,5
1993,42,2188.034188,C9,BOSMINA (BOSMINA) LONGIROSTRIS,5
1993,42,39.07203907,C9,CHYDORUS SPHAERICUS,5
1993,42,1719.169719,C9,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
1993,42,703.2967033,C9,DAPHNIA (DAPHNIA) RETROCURVA,5
1993,42,3360.19536,C9,EUBOSMINA (EUBOSMINA) COREGONI,5
1993,42,781.4407814,C9,SKISTODIAPTOMUS OREGONENSIS,5
1993,42,312.5763126,C9,LEPTODIAPTOMUS SICILIS,5
1993,42,39.07203907,C9,EPISCHURA LACUSTRIS COPEPODID,5
1993,42,703.2967033,C9,DIACYCLOPS BICUSPIDATUS THOMASI,5
1993,42,39.07203907,C9,ACANTHOCYCLOPS VERNALIS COMPLEX,5
1993,42,312.5763126,C9,MESOCYCLOPS EDAX,5
1993,42,1094.017094,C9,TROPOCYCLOPS PRASINUS PRASINUS,5
1993,42,1513.126371,K42,BOSMINA (BOSMINA) LONGIROSTRIS,5
1993,42,756.5631856,K42,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
1993,42,353.06282,K42,DAPHNIA (DAPHNIA) RETROCURVA,5
1993,42,2320.127103,K42,EUBOSMINA (EUBOSMINA) COREGONI,5
1993,42,50.43754571,K42,LEPTODIAPTOMUS MINUTUS,5
1993,42,201.7501828,K42,SKISTODIAPTOMUS OREGONENSIS,5
1993,42,151.3126371,K42,LEPTODIAPTOMUS SICILIS,5
1993,42,100.8750914,K42,DIACYCLOPS BICUSPIDATUS THOMASI,5
1993,42,252.1877285,K42,MESOCYCLOPS EDAX,5
1993,42,353.06282,K42,TROPOCYCLOPS PRASINUS PRASINUS,5
1993,42,1731.908445,K45,BOSMINA (BOSMINA) LONGIROSTRIS,5
1993,42,2046.80089,K45,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
1993,42,1102.123556,K45,DAPHNIA (DAPHNIA) RETROCURVA,5
1993,42,1653.185334,K45,EUBOSMINA (EUBOSMINA) COREGONI,5
1993,42,59.04233335,K45,DIAPHANOSOMA BIRGEI,5
1993,42,59.04233335,K45,LEPTODIAPTOMUS MINUTUS,5
1993,42,1968.077778,K45,SKISTODIAPTOMUS OREGONENSIS,5
1993,42,236.1693334,K45,LEPTODIAPTOMUS SICILIS,5
1993,42,413.2963335,K45,DIACYCLOPS BICUSPIDATUS THOMASI,5
1993,42,59.04233335,K45,EUCYCLOPS SERRULATUS,5
1993,42,629.7848891,K45,TROPOCYCLOPS PRASINUS PRASINUS,5
1993,42,1817.618507,S15,BOSMINA (BOSMINA) LONGIROSTRIS,5
1993,42,30.98151401,S15,CHYDORUS SPHAERICUS,5
1993,42,1239.285345,S15,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
1993,42,1074.047299,S15,DAPHNIA (DAPHNIA) RETROCURVA,5
1993,42,1817.618507,S15,EUBOSMINA (EUBOSMINA) COREGONI,5
1993,42,30.98151401,S15,HOLOPEDIUM GIBBERUM,5
1993,42,30.98151401,S15,DIAPHANOSOMA BIRGEI,5
1993,42,578.3331612,S15,SKISTODIAPTOMUS OREGONENSIS,5
1993,42,154.90757,S15,LEPTODIAPTOMUS SICILIS,5
1993,42,154.90757,S15,DIACYCLOPS BICUSPIDATUS THOMASI,5
1993,42,123.926056,S15,MESOCYCLOPS EDAX,5
1993,42,123.926056,S15,TROPOCYCLOPS PRASINUS PRASINUS,5
1994,17,418.0934937,C6,BOSMINA (BOSMINA) LONGIROSTRIS,5
1994,17,159.2737119,C6,CHYDORUS SPHAERICUS,5
1994,17,19.90921398,C6,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
1994,17,19.90921398,C6,EUBOSMINA (EUBOSMINA) COREGONI,5
1994,17,39.81842797,C6,LEPTODIAPTOMUS MINUTUS,5
1994,17,19.90921398,C6,LEPTODIAPTOMUS SICILIS,5
1994,17,1075.097555,C6,DIACYCLOPS BICUSPIDATUS THOMASI,5
1994,17,19.90921398,C6,EUCYCLOPS SERRULATUS,5
1994,17,326.3973888,C9,BOSMINA (BOSMINA) LONGIROSTRIS,5
1994,17,61.1995104,C9,CHYDORUS SPHAERICUS,5
1994,17,203.998368,C9,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
1994,17,15.2998776,C9,LEPTODIAPTOMUS MINUTUS,5
1994,17,407.996736,C9,LEPTODIAPTOMUS SICILIS,5
1994,17,2243.982048,C9,DIACYCLOPS BICUSPIDATUS THOMASI,5
1994,17,45.8996328,C9,TROPOCYCLOPS PRASINUS PRASINUS,5
1994,17,530.8982799,K42,BOSMINA (BOSMINA) LONGIROSTRIS,5
1994,17,729.9851348,K42,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
1994,17,33.18114249,K42,EUBOSMINA (EUBOSMINA) COREGONI,5
1994,17,33.18114249,K42,LEPTODIAPTOMUS MINUTUS,5
1994,17,530.8982799,K42,LEPTODIAPTOMUS SICILIS,5
1994,17,3119.027394,K42,DIACYCLOPS BICUSPIDATUS THOMASI,5
1994,17,33.18114249,K42,TROPOCYCLOPS PRASINUS PRASINUS,5
1994,17,629.2912607,K45,BOSMINA (BOSMINA) LONGIROSTRIS,5
1994,17,449.4937577,K45,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
1994,17,33.71203182,K45,EUBOSMINA (EUBOSMINA) COREGONI,5
1994,17,269.6962546,K45,LEPTODIAPTOMUS MINUTUS,5
1994,17,1348.481273,K45,LEPTODIAPTOMUS SICILIS,5
1994,17,3685.848813,K45,DIACYCLOPS BICUSPIDATUS THOMASI,5
1994,17,386.7189658,S15,BOSMINA (BOSMINA) LONGIROSTRIS,5
1994,17,662.9467985,S15,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
1994,17,55.24556654,S15,EUBOSMINA (EUBOSMINA) COREGONI,5
1994,17,27.62278327,S15,LEPTODIAPTOMUS MINUTUS,5
1994,17,828.6834981,S15,LEPTODIAPTOMUS SICILIS,5
1994,17,2486.050494,S15,DIACYCLOPS BICUSPIDATUS THOMASI,5
1994,17,165.7366996,S15,TROPOCYCLOPS PRASINUS PRASINUS,5
1994,20,1508.586822,C6,BOSMINA (BOSMINA) LONGIROSTRIS,5
1994,20,89.79683466,C6,CHYDORUS SPHAERICUS,5
1994,20,89.79683466,C6,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
1994,20,862.0496128,C6,DIACYCLOPS BICUSPIDATUS THOMASI,5
1994,20,108.9324619,C9,BOSMINA (BOSMINA) LONGIROSTRIS,5
1994,20,54.46623094,C9,CHYDORUS SPHAERICUS,5
1994,20,272.3311547,C9,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
1994,20,108.9324619,C9,DAPHNIA (DAPHNIA) RETROCURVA,5
1994,20,108.9324619,C9,EUBOSMINA (EUBOSMINA) COREGONI,5
1994,20,381.2636166,C9,LEPTODIAPTOMUS SICILIS,5
1994,20,3267.973856,C9,DIACYCLOPS BICUSPIDATUS THOMASI,5
1994,20,54.46623094,C9,TROPOCYCLOPS PRASINUS PRASINUS,5
1994,20,309.5496053,K42,BOSMINA (BOSMINA) LONGIROSTRIS,5
1994,20,232.162204,K42,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
1994,20,38.69370067,K42,DAPHNIA SP.,5
1994,20,77.38740133,K42,LEPTODIAPTOMUS MINUTUS,5
1994,20,309.5496053,K42,LEPTODIAPTOMUS SICILIS,5
1994,20,4952.793685,K42,DIACYCLOPS BICUSPIDATUS THOMASI,5
1994,20,77.38740133,K42,MESOCYCLOPS EDAX,5
1994,20,77.38740133,K42,TROPOCYCLOPS PRASINUS PRASINUS,5
1994,20,1399.937801,K45,BOSMINA (BOSMINA) LONGIROSTRIS,5
1994,20,1516.599284,K45,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
1994,20,58.3307417,K45,EUBOSMINA (EUBOSMINA) COREGONI,5
1994,20,58.3307417,K45,DAPHNIA SP.,5
1994,20,1633.260768,K45,LEPTODIAPTOMUS SICILIS,5
1994,20,3967.680859,K45,DIACYCLOPS BICUSPIDATUS THOMASI,5
1994,20,233.3229668,K45,MESOCYCLOPS EDAX,5
1994,20,58.3307417,K45,TROPOCYCLOPS PRASINUS PRASINUS,5
1994,20,291.3328478,S15,BOSMINA (BOSMINA) LONGIROSTRIS,5
1994,20,1553.775188,S15,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
1994,20,97.11094926,S15,LEPTODIAPTOMUS MINUTUS,5
1994,20,873.9985433,S15,LEPTODIAPTOMUS SICILIS,5
1994,20,3690.216072,S15,DIACYCLOPS BICUSPIDATUS THOMASI,5
1994,23,47372.73917,C6,BOSMINA (BOSMINA) LONGIROSTRIS,5
1994,23,2382.938163,C6,CHYDORUS SPHAERICUS,5
1994,23,148.9336352,C6,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
1994,23,297.8672703,C6,DAPHNIA (DAPHNIA) RETROCURVA,5
1994,23,148.9336352,C6,EUBOSMINA (EUBOSMINA) COREGONI,5
1994,23,148.9336352,C6,LEPTODIAPTOMUS SICILIS,5
1994,23,1042.535446,C6,DIACYCLOPS BICUSPIDATUS THOMASI,5
1994,23,148.9336352,C6,ACANTHOCYCLOPS VERNALIS COMPLEX,5
1994,23,148.9336352,C6,MESOCYCLOPS EDAX,5
1994,23,2205.882353,C9,BOSMINA (BOSMINA) LONGIROSTRIS,5
1994,23,326.7973856,C9,CHYDORUS SPHAERICUS,5
1994,23,326.7973856,C9,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
1994,23,163.3986928,C9,EUBOSMINA (EUBOSMINA) COREGONI,5
1994,23,81.69934641,C9,LEPTODIAPTOMUS SICILIS,5
1994,23,1307.189542,C9,DIACYCLOPS BICUSPIDATUS THOMASI,5
1994,23,163.3986928,C9,MESOCYCLOPS EDAX,5
1994,23,522.6144324,K42,BOSMINA (BOSMINA) LONGIROSTRIS,5
1994,23,174.2048108,K42,CHYDORUS SPHAERICUS,5
1994,23,3135.686594,K42,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
1994,23,174.2048108,K42,DAPHNIA (DAPHNIA) RETROCURVA,5
1994,23,348.3050882,K42,LEPTODIAPTOMUS SICILIS,5
1994,23,5400.349134,K42,DIACYCLOPS BICUSPIDATUS THOMASI,5
1994,23,522.6144324,K42,MESOCYCLOPS EDAX,5
1994,23,2294.49578,K45,BOSMINA (BOSMINA) LONGIROSTRIS,5
1994,23,4171.810509,K45,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
1994,23,104.263971,K45,DAPHNIA (DAPHNIA) RETROCURVA,5
1994,23,104.263971,K45,EUBOSMINA (EUBOSMINA) COREGONI,5
1994,23,104.263971,K45,HOLOPEDIUM GIBBERUM,5
1994,23,417.1810509,K45,LEPTODIAPTOMUS SICILIS,5
1994,23,3128.857882,K45,DIACYCLOPS BICUSPIDATUS THOMASI,5
1994,23,1042.952627,K45,MESOCYCLOPS EDAX,5
1994,23,4878.906937,S15,BOSMINA (BOSMINA) LONGIROSTRIS,5
1994,23,58.64070838,S15,CHYDORUS SPHAERICUS,5
1994,23,1876.502668,S15,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
1994,23,187.6502668,S15,DAPHNIA (HYALODAPHNIA) LONGIREMIS,5
1994,23,375.3005336,S15,DAPHNIA (DAPHNIA) RETROCURVA,5
1994,23,175.9221251,S15,EUBOSMINA (EUBOSMINA) COREGONI,5
1994,23,58.64070838,S15,LEPTODIAPTOMUS MINUTUS,5
1994,23,1125.901601,S15,LEPTODIAPTOMUS SICILIS,5
1994,23,4315.956137,S15,DIACYCLOPS BICUSPIDATUS THOMASI,5
1994,23,234.5628335,S15,MESOCYCLOPS EDAX,5
1994,23,58.64070838,S15,TROPOCYCLOPS PRASINUS PRASINUS,5
1994,26,74997.24275,C6,BOSMINA (BOSMINA) LONGIROSTRIS,5
1994,26,3032.976729,C6,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
1994,26,137.8625786,C6,DAPHNIA (DAPHNIA) PARVULA,5
1994,26,1930.0761,C6,DAPHNIA (DAPHNIA) RETROCURVA,5
1994,26,551.4503143,C6,EUBOSMINA (EUBOSMINA) COREGONI,5
1994,26,1102.900629,C6,DIACYCLOPS BICUSPIDATUS THOMASI,5
1994,26,1102.900629,C6,MESOCYCLOPS EDAX,5
1994,26,4821.891387,C9,BOSMINA (BOSMINA) LONGIROSTRIS,5
1994,26,4821.891387,C9,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
1994,26,723.283708,C9,DAPHNIA (DAPHNIA) RETROCURVA,5
1994,26,1928.756555,C9,EUBOSMINA (EUBOSMINA) COREGONI,5
1994,26,1446.567416,C9,DIACYCLOPS BICUSPIDATUS THOMASI,5
1994,26,3375.323971,C9,MESOCYCLOPS EDAX,5
1994,26,4089.561395,K42,BOSMINA (BOSMINA) LONGIROSTRIS,5
1994,26,6270.660805,K42,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
1994,26,1022.799468,K42,EUBOSMINA (EUBOSMINA) COREGONI,5
1994,26,102.2492598,K42,LEPTODIAPTOMUS MINUTUS,5
1994,26,4091.197874,K42,DIACYCLOPS BICUSPIDATUS THOMASI,5
1994,26,1431.919256,K42,MESOCYCLOPS EDAX,5
1994,26,5416.855812,K45,BOSMINA (BOSMINA) LONGIROSTRIS,5
1994,26,99.56858029,K45,CHYDORUS SPHAERICUS,5
1994,26,4460.94008,K45,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
1994,26,199.1371606,K45,DAPHNIA (DAPHNIA) RETROCURVA,5
1994,26,1911.831463,K45,EUBOSMINA (EUBOSMINA) COREGONI,5
1994,26,99.56858029,K45,LEPTODIAPTOMUS SICILIS,5
1994,26,1593.192886,K45,DIACYCLOPS BICUSPIDATUS THOMASI,5
1994,26,955.9157315,K45,MESOCYCLOPS EDAX,5
1994,26,99.56858029,K45,TROPOCYCLOPS PRASINUS PRASINUS,5
1994,26,11724.55667,S15,BOSMINA (BOSMINA) LONGIROSTRIS,5
1994,26,3140.50625,S15,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
1994,26,1674.936666,S15,DAPHNIA (DAPHNIA) RETROCURVA,5
1994,26,1256.2025,S15,EUBOSMINA (EUBOSMINA) COREGONI,5
1994,26,1465.569583,S15,DIACYCLOPS BICUSPIDATUS THOMASI,5
1994,26,942.1518749,S15,MESOCYCLOPS EDAX,5
1994,28,13564.27379,C6,BOSMINA (BOSMINA) LONGIROSTRIS,5
1994,28,130.4257095,C6,CERIODAPHNIA SP.,5
1994,28,9738.452977,C6,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
1994,28,6608.235949,C6,DAPHNIA (DAPHNIA) RETROCURVA,5
1994,28,6608.235949,C6,EUBOSMINA (EUBOSMINA) COREGONI,5
1994,28,130.4257095,C6,DIAPHANOSOMA BIRGEI,5
1994,28,391.2771285,C6,LEPTODIAPTOMUS SICILIS,5
1994,28,1043.405676,C6,DIACYCLOPS BICUSPIDATUS THOMASI,5
1994,28,521.7028381,C6,MESOCYCLOPS EDAX,5
1994,28,10947.81936,C9,BOSMINA (BOSMINA) LONGIROSTRIS,5
1994,28,13327.78009,C9,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
1994,28,1903.968585,C9,DAPHNIA (DAPHNIA) RETROCURVA,5
1994,28,12851.78795,C9,EUBOSMINA (EUBOSMINA) COREGONI,5
1994,28,118.9980365,C9,SKISTODIAPTOMUS OREGONENSIS,5
1994,28,118.9980365,C9,LEPTODIAPTOMUS SICILIS,5
1994,28,2379.960731,C9,DIACYCLOPS BICUSPIDATUS THOMASI,5
1994,28,1189.980365,C9,MESOCYCLOPS EDAX,5
1994,28,475.9921461,C9,MESOCYCLOPS AMERICANUS,5
1994,28,3899.435432,K42,BOSMINA (BOSMINA) LONGIROSTRIS,5
1994,28,7213.955549,K42,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
1994,28,1754.745944,K42,EUBOSMINA (EUBOSMINA) COREGONI,5
1994,28,97.45663711,K42,SKISTODIAPTOMUS OREGONENSIS,5
1994,28,974.858858,K42,DIACYCLOPS BICUSPIDATUS THOMASI,5
1994,28,194.9132742,K42,MESOCYCLOPS EDAX,5
1994,28,8601.049681,K45,BOSMINA (BOSMINA) LONGIROSTRIS,5
1994,28,4526.868253,K45,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
1994,28,339.4132543,K45,DAPHNIA (DAPHNIA) RETROCURVA,5
1994,28,2942.464365,K45,EUBOSMINA (EUBOSMINA) COREGONI,5
1994,28,113.1377514,K45,LEPTODIAPTOMUS MINUTUS,5
1994,28,113.1377514,K45,SKISTODIAPTOMUS OREGONENSIS,5
1994,28,113.1377514,K45,LEPTODIAPTOMUS SICILIS,5
1994,28,2489.777539,K45,DIACYCLOPS BICUSPIDATUS THOMASI,5
1994,28,113.1377514,K45,MESOCYCLOPS EDAX,5
1994,28,4416.09421,S15,BOSMINA (BOSMINA) LONGIROSTRIS,5
1994,28,8586.849853,S15,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
1994,28,122.6692836,S15,DAPHNIA (DAPHNIA) RETROCURVA,5
1994,28,2944.062807,S15,EUBOSMINA (EUBOSMINA) COREGONI,5
1994,28,122.6692836,S15,LEPTODIAPTOMUS SICILIS,5
1994,28,1472.031403,S15,DIACYCLOPS BICUSPIDATUS THOMASI,5
1994,28,981.3542689,S15,MESOCYCLOPS EDAX,5
1994,30,1657.687526,C6,BOSMINA (BOSMINA) LONGIROSTRIS,5
1994,30,621.6328222,C6,CERIODAPHNIA SP.,5
1994,30,8841.000138,C6,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
1994,30,12156.37519,C6,DAPHNIA (DAPHNIA) RETROCURVA,5
1994,30,34258.87554,C6,EUBOSMINA (EUBOSMINA) COREGONI,5
1994,30,207.2109407,C6,DIAPHANOSOMA BIRGEI,5
1994,30,207.2109407,C6,SKISTODIAPTOMUS OREGONENSIS,5
1994,30,207.2109407,C6,LEPTODIAPTOMUS SICILIS,5
1994,30,4973.062578,C6,DIACYCLOPS BICUSPIDATUS THOMASI,5
1994,30,4973.062578,C6,MESOCYCLOPS EDAX,5
1994,30,3856.991879,C9,BOSMINA (BOSMINA) LONGIROSTRIS,5
1994,30,10384.20891,C9,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
1994,30,593.383366,C9,DAPHNIA (DAPHNIA) RETROCURVA,5
1994,30,11274.28395,C9,EUBOSMINA (EUBOSMINA) COREGONI,5
1994,30,185.4211748,C9,LEPTODIAPTOMUS MINUTUS,5
1994,30,185.4211748,C9,SKISTODIAPTOMUS OREGONENSIS,5
1994,30,185.4211748,C9,LEPTODIAPTOMUS SICILIS,5
1994,30,3856.991879,C9,DIACYCLOPS BICUSPIDATUS THOMASI,5
1994,30,741.6846993,C9,MESOCYCLOPS EDAX,5
1994,30,4709.699364,K42,BOSMINA (BOSMINA) LONGIROSTRIS,5
1994,30,8896.098799,K42,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
1994,30,1569.899788,K42,EUBOSMINA (EUBOSMINA) COREGONI,5
1994,30,130.8249823,K42,SKISTODIAPTOMUS OREGONENSIS,5
1994,30,523.2999294,K42,LEPTODIAPTOMUS SICILIS,5
1994,30,130.8249823,K42,EPISCHURA LACUSTRIS,5
1994,30,2616.499647,K42,DIACYCLOPS BICUSPIDATUS THOMASI,5
1994,30,261.6499647,K42,MESOCYCLOPS EDAX,5
1994,30,7370.041665,K45,BOSMINA (BOSMINA) LONGIROSTRIS,5
1994,30,5178.948197,K45,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
1994,30,99.5652761,K45,EUBOSMINA (EUBOSMINA) COREGONI,5
1994,30,99.5652761,K45,LEPTODIAPTOMUS MINUTUS,5
1994,30,398.2611044,K45,LEPTODIAPTOMUS SICILIS,5
1994,30,99.5652761,K45,EPISCHURA LACUSTRIS,5
1994,30,1593.522522,K45,DIACYCLOPS BICUSPIDATUS THOMASI,5
1994,30,99.5652761,K45,MESOCYCLOPS EDAX,5
1994,30,5907.874961,S15,BOSMINA (BOSMINA) LONGIROSTRIS,5
1994,30,7220.736063,S15,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
1994,30,6236.090237,S15,EUBOSMINA (EUBOSMINA) COREGONI,5
1994,30,82.0292003,S15,LEPTODIAPTOMUS MINUTUS,5
1994,30,82.0292003,S15,SKISTODIAPTOMUS OREGONENSIS,5
1994,30,246.0876009,S15,LEPTODIAPTOMUS SICILIS,5
1994,30,5251.44441,S15,DIACYCLOPS BICUSPIDATUS THOMASI,5
1994,30,574.2044021,S15,MESOCYCLOPS EDAX,5
1994,32,212.3893805,C6,BOSMINA (BOSMINA) LONGIROSTRIS,5
1994,32,212.3893805,C6,CERIODAPHNIA SP.,5
1994,32,11895.07412,C6,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
1994,32,3020.971204,C6,DAPHNIA (DAPHNIA) RETROCURVA,5
1994,32,283.1858407,C6,EUBOSMINA (EUBOSMINA) COREGONI,5
1994,32,212.3893805,C6,DIAPHANOSOMA BIRGEI,5
1994,32,141.5929204,C6,SKISTODIAPTOMUS OREGONENSIS,5
1994,32,566.4321008,C6,DIACYCLOPS BICUSPIDATUS THOMASI,5
1994,32,2454.539104,C6,MESOCYCLOPS EDAX,5
1994,32,10736.86927,C9,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
1994,32,1720.652127,C9,DAPHNIA (DAPHNIA) RETROCURVA,5
1994,32,64.52445477,C9,DIAPHANOSOMA BIRGEI,5
1994,32,129.0489095,C9,SKISTODIAPTOMUS OREGONENSIS,5
1994,32,258.0978191,C9,DIACYCLOPS BICUSPIDATUS THOMASI,5
1994,32,1376.521702,C9,MESOCYCLOPS EDAX,5
1994,32,2955.746213,K42,BOSMINA (BOSMINA) LONGIROSTRIS,5
1994,32,3645.420329,K42,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
1994,32,258.5945382,K42,EUBOSMINA (EUBOSMINA) COREGONI,5
1994,32,258.5945382,K42,LEPTODIAPTOMUS MINUTUS,5
1994,32,86.19817939,K42,SKISTODIAPTOMUS OREGONENSIS,5
1994,32,86.19817939,K42,LEPTODIAPTOMUS SICILIS,5
1994,32,86.19817939,K42,EPISCHURA LACUSTRIS COPEPODID,5
1994,32,689.6741164,K42,DIACYCLOPS BICUSPIDATUS THOMASI,5
1994,32,571.8669646,K45,BOSMINA (BOSMINA) LONGIROSTRIS,5
1994,32,2954.645984,K45,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
1994,32,285.9334823,K45,EUBOSMINA (EUBOSMINA) COREGONI,5
1994,32,285.9334823,K45,LEPTODIAPTOMUS MINUTUS,5
1994,32,857.800447,K45,DIACYCLOPS BICUSPIDATUS THOMASI,5
1994,32,285.9334823,K45,MESOCYCLOPS EDAX,5
1994,32,190.6223215,K45,TROPOCYCLOPS PRASINUS PRASINUS,5
1994,32,65.98020684,S15,BOSMINA (BOSMINA) LONGIROSTRIS,5
1994,32,32.99010342,S15,CHYDORUS SPHAERICUS,5
1994,32,725.7822752,S15,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
1994,32,32.99010342,S15,DAPHNIA (DAPHNIA) RETROCURVA,5
1994,32,98.97031025,S15,EUBOSMINA (EUBOSMINA) COREGONI,5
1994,32,32.99010342,S15,DAPHNIA SP.,5
1994,32,65.98020684,S15,SKISTODIAPTOMUS OREGONENSIS,5
1994,32,32.99010342,S15,LEPTODIAPTOMUS SICILIS,5
1994,32,32.99010342,S15,EPISCHURA LACUSTRIS,5
1994,32,197.9406205,S15,DIACYCLOPS BICUSPIDATUS THOMASI,5
1994,32,296.9109308,S15,MESOCYCLOPS EDAX,5
1994,32,65.98020684,S15,TROPOCYCLOPS PRASINUS PRASINUS,5
1994,34,271.9608376,C6,BOSMINA (BOSMINA) LONGIROSTRIS,5
1994,34,90.65361255,C6,CHYDORUS SPHAERICUS,5
1994,34,3988.758952,C6,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
1994,34,1087.843351,C6,DAPHNIA (DAPHNIA) RETROCURVA,5
1994,34,90.65361255,C6,EUBOSMINA (EUBOSMINA) COREGONI,5
1994,34,90.65361255,C6,DIAPHANOSOMA BIRGEI,5
1994,34,1269.150576,C6,SKISTODIAPTOMUS OREGONENSIS,5
1994,34,181.3072251,C6,EPISCHURA LACUSTRIS,5
1994,34,2356.993926,C6,DIACYCLOPS BICUSPIDATUS THOMASI,5
1994,34,1994.379476,C6,MESOCYCLOPS EDAX,5
1994,34,271.9608376,C6,TROPOCYCLOPS PRASINUS PRASINUS,5
1994,34,44.24534041,C9,BOSMINA (BOSMINA) LONGIROSTRIS,5
1994,34,1344.97227,C9,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
1994,34,44.24534041,C9,DAPHNIA (HYALODAPHNIA) LONGIREMIS,5
1994,34,44.24534041,C9,LEPTODIAPTOMUS MINUTUS,5
1994,34,575.1894254,C9,SKISTODIAPTOMUS OREGONENSIS,5
1994,34,88.49068083,C9,EPISCHURA LACUSTRIS,5
1994,34,44.24534041,C9,EPISCHURA LACUSTRIS COPEPODID,5
1994,34,849.4561707,C9,DIACYCLOPS BICUSPIDATUS THOMASI,5
1994,34,265.4720425,C9,MESOCYCLOPS EDAX,5
1994,34,221.2267021,C9,TROPOCYCLOPS PRASINUS PRASINUS,5
1994,34,83.92077878,K42,BOSMINA (BOSMINA) LONGIROSTRIS,5
1994,34,27.97359293,K42,CHYDORUS SPHAERICUS,5
1994,34,447.5774869,K42,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
1994,34,27.97359293,K42,DAPHNIA (DAPHNIA) RETROCURVA,5
1994,34,55.94718586,K42,LEPTODIAPTOMUS MINUTUS,5
1994,34,83.92077878,K42,SKISTODIAPTOMUS OREGONENSIS,5
1994,34,55.94718586,K42,EPISCHURA LACUSTRIS,5
1994,34,55.94718586,K42,EPISCHURA LACUSTRIS COPEPODID,5
1994,34,671.3662303,K42,DIACYCLOPS BICUSPIDATUS THOMASI,5
1994,34,251.7623364,K42,MESOCYCLOPS EDAX,5
1994,34,27.97359293,K42,TROPOCYCLOPS PRASINUS PRASINUS,5
1994,34,1529.957814,K45,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
1994,34,52.75716599,K45,LEPTODIAPTOMUS MINUTUS,5
1994,34,52.75716599,K45,SKISTODIAPTOMUS OREGONENSIS,5
1994,34,52.75716599,K45,EPISCHURA LACUSTRIS,5
1994,34,52.75716599,K45,EPISCHURA LACUSTRIS COPEPODID,5
1994,34,844.1146559,K45,DIACYCLOPS BICUSPIDATUS THOMASI,5
1994,34,105.514332,K45,ACANTHOCYCLOPS VERNALIS COMPLEX,5
1994,34,633.0859919,K45,MESOCYCLOPS EDAX,5
1994,34,211.028664,K45,TROPOCYCLOPS PRASINUS PRASINUS,5
1994,34,86.91400945,S15,BOSMINA (BOSMINA) LONGIROSTRIS,5
1994,34,32.59405731,S15,LEPTODIAPTOMUS MINUTUS,5
