,Year,Week,Density,Station_ID,Species,station_week
4402,1992,30,470.9242869,E51,EUBOSMINA (EUBOSMINA) COREGONI,7
4403,1992,30,1883.697147,E51,DIAPHANOSOMA BIRGEI,7
4404,1992,30,8476.637164,E51,LEPTODIAPTOMUS MINUTUS,7
4405,1992,30,470.9242869,E51,SKISTODIAPTOMUS OREGONENSIS,7
4406,1992,30,4238.318582,E51,DIACYCLOPS BICUSPIDATUS THOMASI,7
4407,1992,30,1412.772861,E51,MESOCYCLOPS EDAX,7
4375,1992,30,4400.494748,K39,BOSMINA (BOSMINA) LONGIROSTRIS,7
4376,1992,30,2750.309217,K39,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
4377,1992,30,11001.23687,K39,DAPHNIA (HYALODAPHNIA) LONGIREMIS,7
4378,1992,30,825.0927652,K39,DAPHNIA (DAPHNIA) RETROCURVA,7
4379,1992,30,1650.18553,K39,EUBOSMINA (EUBOSMINA) COREGONI,7
4380,1992,30,3025.340139,K39,DIACYCLOPS BICUSPIDATUS THOMASI,7
4381,1992,30,9697.199367,K42,BOSMINA (BOSMINA) LONGIROSTRIS,7
4382,1992,30,1469.272631,K42,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
4383,1992,30,5877.090525,K42,DAPHNIA (HYALODAPHNIA) LONGIREMIS,7
4384,1992,30,367.5239383,K42,DAPHNIA (DAPHNIA) RETROCURVA,7
4385,1992,30,881.5635788,K42,EUBOSMINA (EUBOSMINA) COREGONI,7
4386,1992,30,367.5239383,K42,LEPTODIAPTOMUS MINUTUS,7
4387,1992,30,4701.67242,K42,DIACYCLOPS BICUSPIDATUS THOMASI,7
4388,1992,30,7842.886472,K45,BOSMINA (BOSMINA) LONGIROSTRIS,7
4389,1992,30,3016.494797,K45,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
4390,1992,30,5731.340114,K45,DAPHNIA (HYALODAPHNIA) LONGIREMIS,7
4391,1992,30,2111.546358,K45,DAPHNIA (DAPHNIA) RETROCURVA,7
4392,1992,30,1508.247398,K45,EUBOSMINA (EUBOSMINA) COREGONI,7
4393,1992,30,169.6551996,K45,HOLOPEDIUM GIBBERUM,7
4394,1992,30,169.6551996,K45,DIAPHANOSOMA BIRGEI,7
4395,1992,30,339.3103991,K45,LEPTODIAPTOMUS MINUTUS,7
4396,1992,30,2714.845317,K45,DIACYCLOPS BICUSPIDATUS THOMASI,7
4408,1992,30,810.0406154,S15,BOSMINA (BOSMINA) LONGIROSTRIS,7
4409,1992,30,9180.460308,S15,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
4410,1992,30,4050.203077,S15,DAPHNIA (HYALODAPHNIA) LONGIREMIS,7
4411,1992,30,6750.338462,S15,DAPHNIA (DAPHNIA) RETROCURVA,7
4412,1992,30,1080.054154,S15,EUBOSMINA (EUBOSMINA) COREGONI,7
4413,1992,30,2160.108308,S15,LEPTODIAPTOMUS MINUTUS,7
4414,1992,30,1620.081231,S15,DIACYCLOPS BICUSPIDATUS THOMASI,7
4415,1992,30,270.0135385,S15,MESOCYCLOPS EDAX,7
4416,1992,32,2040.295605,C6,BOSMINA (BOSMINA) LONGIROSTRIS,7
4417,1992,32,291.4708007,C6,CERIODAPHNIA SP.,7
4418,1992,32,4955.003612,C6,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
4419,1992,32,5829.416014,C6,DAPHNIA (DAPHNIA) RETROCURVA,7
4420,1992,32,1748.824804,C6,EUBOSMINA (EUBOSMINA) COREGONI,7
4421,1992,32,6703.828417,C6,DIAPHANOSOMA BIRGEI,7
4422,1992,32,4080.59121,C6,LEPTODIAPTOMUS MINUTUS,7
4423,1992,32,1165.883203,C6,SKISTODIAPTOMUS OREGONENSIS,7
4424,1992,32,1165.883203,C6,DIACYCLOPS BICUSPIDATUS THOMASI,7
4425,1992,32,1457.354004,C6,MESOCYCLOPS EDAX,7
4426,1992,32,205.1282051,C9,BOSMINA (BOSMINA) LONGIROSTRIS,7
4427,1992,32,2666.666667,C9,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
4428,1992,32,205.1282051,C9,DAPHNIA (HYALODAPHNIA) LONGIREMIS,7
4429,1992,32,2461.538462,C9,DAPHNIA (DAPHNIA) RETROCURVA,7
4430,1992,32,1025.641026,C9,EUBOSMINA (EUBOSMINA) COREGONI,7
4431,1992,32,2871.794872,C9,DIAPHANOSOMA BIRGEI,7
4432,1992,32,2666.666667,C9,LEPTODIAPTOMUS MINUTUS,7
4433,1992,32,410.2564103,C9,SKISTODIAPTOMUS OREGONENSIS,7
4434,1992,32,1025.641026,C9,DIACYCLOPS BICUSPIDATUS THOMASI,7
4435,1992,32,615.3846154,C9,MESOCYCLOPS EDAX,7
4465,1992,32,806.9396813,E51,BOSMINA (BOSMINA) LONGIROSTRIS,7
4466,1992,32,3389.146661,E51,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
4467,1992,32,1613.879363,E51,DAPHNIA (DAPHNIA) RETROCURVA,7
4468,1992,32,645.551745,E51,EUBOSMINA (EUBOSMINA) COREGONI,7
4469,1992,32,645.551745,E51,DIAPHANOSOMA BIRGEI,7
4470,1992,32,1936.655235,E51,LEPTODIAPTOMUS MINUTUS,7
4471,1992,32,100.8674602,E51,SKISTODIAPTOMUS OREGONENSIS,7
4472,1992,32,100.8674602,E51,LEPTODIAPTOMUS SICILIS,7
4473,1992,32,322.7758725,E51,DIACYCLOPS BICUSPIDATUS THOMASI,7
4474,1992,32,1129.715554,E51,MESOCYCLOPS EDAX,7
4436,1992,32,1810.000251,K39,BOSMINA (BOSMINA) LONGIROSTRIS,7
4437,1992,32,1608.889112,K39,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
4438,1992,32,5430.000754,K39,DAPHNIA (HYALODAPHNIA) LONGIREMIS,7
4439,1992,32,377.0833857,K39,DAPHNIA (DAPHNIA) RETROCURVA,7
4440,1992,32,502.7778476,K39,EUBOSMINA (EUBOSMINA) COREGONI,7
4441,1992,32,377.0833857,K39,LEPTODIAPTOMUS MINUTUS,7
4442,1992,32,125.6944619,K39,SKISTODIAPTOMUS OREGONENSIS,7
4443,1992,32,125.6944619,K39,LEPTODIAPTOMUS SICILIS,7
4444,1992,32,3418.889364,K39,DIACYCLOPS BICUSPIDATUS THOMASI,7
4445,1992,32,1206.666834,K39,MESOCYCLOPS EDAX,7
4446,1992,32,1308.961713,K42,BOSMINA (BOSMINA) LONGIROSTRIS,7
4447,1992,32,1869.945304,K42,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
4448,1992,32,5422.841382,K42,DAPHNIA (HYALODAPHNIA) LONGIREMIS,7
4449,1992,32,560.9835912,K42,DAPHNIA (DAPHNIA) RETROCURVA,7
4450,1992,32,560.9835912,K42,EUBOSMINA (EUBOSMINA) COREGONI,7
4451,1992,32,373.9890608,K42,LEPTODIAPTOMUS MINUTUS,7
4452,1992,32,116.8715815,K42,LEPTODIAPTOMUS SICILIS,7
4453,1992,32,5422.841382,K42,DIACYCLOPS BICUSPIDATUS THOMASI,7
4454,1992,32,3700.377476,K45,BOSMINA (BOSMINA) LONGIROSTRIS,7
4455,1992,32,3494.800949,K45,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
4456,1992,32,4522.683581,K45,DAPHNIA (HYALODAPHNIA) LONGIREMIS,7
4457,1992,32,822.3061057,K45,DAPHNIA (DAPHNIA) RETROCURVA,7
4458,1992,32,411.1530528,K45,EUBOSMINA (EUBOSMINA) COREGONI,7
4459,1992,32,1027.882632,K45,DIAPHANOSOMA BIRGEI,7
4460,1992,32,1644.612211,K45,LEPTODIAPTOMUS MINUTUS,7
4461,1992,32,385.5793329,K45,SKISTODIAPTOMUS OREGONENSIS,7
4462,1992,32,128.5264443,K45,LEPTODIAPTOMUS SICILIS,7
4463,1992,32,2261.341791,K45,DIACYCLOPS BICUSPIDATUS THOMASI,7
4464,1992,32,385.5793329,K45,MESOCYCLOPS EDAX,7
4475,1992,32,1817.836279,S15,BOSMINA (BOSMINA) LONGIROSTRIS,7
4476,1992,32,4131.446089,S15,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
4477,1992,32,1652.578436,S15,DAPHNIA (HYALODAPHNIA) LONGIREMIS,7
4478,1992,32,826.2892178,S15,DAPHNIA (DAPHNIA) RETROCURVA,7
4479,1992,32,991.5470613,S15,EUBOSMINA (EUBOSMINA) COREGONI,7
4480,1992,32,72.30030655,S15,HOLOPEDIUM GIBBERUM,7
4481,1992,32,650.702759,S15,DIAPHANOSOMA BIRGEI,7
4482,1992,32,2313.60981,S15,LEPTODIAPTOMUS MINUTUS,7
4483,1992,32,216.9009197,S15,SKISTODIAPTOMUS OREGONENSIS,7
4484,1992,32,144.6006131,S15,LEPTODIAPTOMUS SICILIS,7
4485,1992,32,991.5470613,S15,DIACYCLOPS BICUSPIDATUS THOMASI,7
4486,1992,32,216.9009197,S15,MESOCYCLOPS EDAX,7
4487,1992,34,1730.499434,C6,BOSMINA (BOSMINA) LONGIROSTRIS,7
4488,1992,34,66.94560669,C6,CERIODAPHNIA SP.,7
4489,1992,34,2224.927844,C6,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
4490,1992,34,3955.427279,C6,DAPHNIA (DAPHNIA) RETROCURVA,7
4491,1992,34,5933.140918,C6,EUBOSMINA (EUBOSMINA) COREGONI,7
4492,1992,34,1428.020621,C6,DIAPHANOSOMA BIRGEI,7
4493,1992,34,2472.142049,C6,LEPTODIAPTOMUS MINUTUS,7
4494,1992,34,1249.518043,C6,SKISTODIAPTOMUS OREGONENSIS,7
4495,1992,34,66.94560669,C6,LEPTODIAPTOMUS SICILIS,7
4496,1992,34,66.94560669,C6,EPISCHURA LACUSTRIS,7
4497,1992,34,741.6426148,C6,DIACYCLOPS BICUSPIDATUS THOMASI,7
4498,1992,34,1428.020621,C6,MESOCYCLOPS EDAX,7
4499,1992,34,1425.577309,C9,BOSMINA (BOSMINA) LONGIROSTRIS,7
4500,1992,34,84.84051663,C9,CERIODAPHNIA SP.,7
4501,1992,34,2036.539013,C9,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
4502,1992,34,3054.808519,C9,DAPHNIA (DAPHNIA) RETROCURVA,7
4503,1992,34,3054.808519,C9,EUBOSMINA (EUBOSMINA) COREGONI,7
4504,1992,34,407.3078025,C9,HOLOPEDIUM GIBBERUM,7
4505,1992,34,1832.885111,C9,DIAPHANOSOMA BIRGEI,7
4506,1992,34,1018.269506,C9,LEPTODIAPTOMUS MINUTUS,7
4507,1992,34,1221.923408,C9,DIACYCLOPS BICUSPIDATUS THOMASI,7
4508,1992,34,2240.192914,C9,MESOCYCLOPS EDAX,7
4542,1992,34,933.0062686,E51,BOSMINA (BOSMINA) LONGIROSTRIS,7
4543,1992,34,2799.018806,E51,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
4544,1992,34,746.4050149,E51,DAPHNIA (DAPHNIA) RETROCURVA,7
4545,1992,34,1306.208776,E51,EUBOSMINA (EUBOSMINA) COREGONI,7
4546,1992,34,50.5411052,E51,LEPTODORA KINDTII,7
4547,1992,34,2799.018806,E51,DIAPHANOSOMA BIRGEI,7
4548,1992,34,3545.423821,E51,LEPTODIAPTOMUS MINUTUS,7
4549,1992,34,559.8037612,E51,SKISTODIAPTOMUS OREGONENSIS,7
4550,1992,34,186.6012537,E51,LEPTODIAPTOMUS SICILIS,7
4551,1992,34,1306.208776,E51,DIACYCLOPS BICUSPIDATUS THOMASI,7
4552,1992,34,2612.417552,E51,MESOCYCLOPS EDAX,7
4509,1992,34,451.4723642,K39,BOSMINA (BOSMINA) LONGIROSTRIS,7
4510,1992,34,1279.171699,K39,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
4511,1992,34,1203.926305,K39,DAPHNIA (HYALODAPHNIA) LONGIREMIS,7
4512,1992,34,376.2269702,K39,DAPHNIA (DAPHNIA) RETROCURVA,7
4513,1992,34,601.9631523,K39,EUBOSMINA (EUBOSMINA) COREGONI,7
4514,1992,34,1279.171699,K39,DIAPHANOSOMA BIRGEI,7
4515,1992,34,197.5191594,K39,LEPTODIAPTOMUS MINUTUS,7
4516,1992,34,827.6993345,K39,DIACYCLOPS BICUSPIDATUS THOMASI,7
4517,1992,34,263.3588791,K39,MESOCYCLOPS EDAX,7
4518,1992,34,656.0302299,K42,BOSMINA (BOSMINA) LONGIROSTRIS,7
4519,1992,34,1968.09069,K42,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
4520,1992,34,2361.708828,K42,DAPHNIA (HYALODAPHNIA) LONGIREMIS,7
4521,1992,34,524.8241839,K42,DAPHNIA (DAPHNIA) RETROCURVA,7
4522,1992,34,1180.854414,K42,EUBOSMINA (EUBOSMINA) COREGONI,7
4523,1992,34,2099.296736,K42,DIAPHANOSOMA BIRGEI,7
4524,1992,34,393.6181379,K42,LEPTODIAPTOMUS MINUTUS,7
4525,1992,34,65.60302299,K42,EPISCHURA LACUSTRIS,7
4526,1992,34,1443.266506,K42,DIACYCLOPS BICUSPIDATUS THOMASI,7
4527,1992,34,918.4423218,K42,MESOCYCLOPS EDAX,7
4528,1992,34,65.60302299,K42,EUCYCLOPS SERRULATUS,7
4529,1992,34,413.4623336,K45,BOSMINA (BOSMINA) LONGIROSTRIS,7
4530,1992,34,77.52418755,K45,CERIODAPHNIA SP.,7
4531,1992,34,3100.967502,K45,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
4532,1992,34,3514.429835,K45,DAPHNIA (HYALODAPHNIA) LONGIREMIS,7
4533,1992,34,413.4623336,K45,DAPHNIA (DAPHNIA) RETROCURVA,7
4534,1992,34,1653.849334,K45,EUBOSMINA (EUBOSMINA) COREGONI,7
4535,1992,34,77.52418755,K45,LEPTODORA KINDTII,7
4536,1992,34,3307.698669,K45,DIAPHANOSOMA BIRGEI,7
4537,1992,34,620.1935004,K45,LEPTODIAPTOMUS MINUTUS,7
4538,1992,34,232.5725626,K45,SKISTODIAPTOMUS OREGONENSIS,7
4539,1992,34,3100.967502,K45,DIACYCLOPS BICUSPIDATUS THOMASI,7
4540,1992,34,1240.387001,K45,MESOCYCLOPS EDAX,7
4541,1992,34,77.52418755,K45,MESOCYCLOPS AMERICANUS,7
4553,1992,34,485.8378273,S15,BOSMINA (BOSMINA) LONGIROSTRIS,7
4554,1992,34,1781.405367,S15,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
4555,1992,34,647.7837698,S15,DAPHNIA (HYALODAPHNIA) LONGIREMIS,7
4556,1992,34,1457.513482,S15,DAPHNIA (DAPHNIA) RETROCURVA,7
4557,1992,34,1457.513482,S15,EUBOSMINA (EUBOSMINA) COREGONI,7
4558,1992,34,2105.297252,S15,DIAPHANOSOMA BIRGEI,7
4559,1992,34,2267.243194,S15,LEPTODIAPTOMUS MINUTUS,7
4560,1992,34,182.1891852,S15,SKISTODIAPTOMUS OREGONENSIS,7
4561,1992,34,60.72972842,S15,LEPTODIAPTOMUS SICILIS,7
4562,1992,34,1295.56754,S15,DIACYCLOPS BICUSPIDATUS THOMASI,7
4563,1992,34,971.6756547,S15,MESOCYCLOPS EDAX,7
4564,1992,36,5048.944468,C6,BOSMINA (BOSMINA) LONGIROSTRIS,7
4565,1992,36,245.4032415,C6,CERIODAPHNIA SP.,7
4566,1992,36,245.4032415,C6,CHYDORUS SPHAERICUS,7
4567,1992,36,6311.180585,C6,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
4568,1992,36,5890.435212,C6,DAPHNIA (DAPHNIA) RETROCURVA,7
4569,1992,36,6731.925957,C6,EUBOSMINA (EUBOSMINA) COREGONI,7
4570,1992,36,3365.962978,C6,DIAPHANOSOMA BIRGEI,7
4571,1992,36,1262.236117,C6,LEPTODIAPTOMUS MINUTUS,7
4572,1992,36,2103.726862,C6,SKISTODIAPTOMUS OREGONENSIS,7
4573,1992,36,3365.962978,C6,DIACYCLOPS BICUSPIDATUS THOMASI,7
4574,1992,36,2103.726862,C6,MESOCYCLOPS EDAX,7
4575,1992,36,122.7016207,C6,TROPOCYCLOPS PRASINUS PRASINUS,7
4576,1992,36,1670.862876,C9,BOSMINA (BOSMINA) LONGIROSTRIS,7
4577,1992,36,1392.38573,C9,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
4578,1992,36,417.7157191,C9,DAPHNIA (HYALODAPHNIA) LONGIREMIS,7
4579,1992,36,2645.532888,C9,DAPHNIA (DAPHNIA) RETROCURVA,7
4580,1992,36,2784.771461,C9,EUBOSMINA (EUBOSMINA) COREGONI,7
4581,1992,36,75.42611569,C9,HOLOPEDIUM GIBBERUM,7
4582,1992,36,754.2611569,C9,DIAPHANOSOMA BIRGEI,7
4583,1992,36,75.42611569,C9,LEPTODIAPTOMUS MINUTUS,7
4584,1992,36,150.8522314,C9,SKISTODIAPTOMUS OREGONENSIS,7
4585,1992,36,1113.908584,C9,DIACYCLOPS BICUSPIDATUS THOMASI,7
4586,1992,36,1531.624303,C9,MESOCYCLOPS EDAX,7
4621,1992,36,404.074417,E51,BOSMINA (BOSMINA) LONGIROSTRIS,7
4622,1992,36,5118.275949,E51,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
4623,1992,36,2424.446502,E51,DAPHNIA (DAPHNIA) RETROCURVA,7
4624,1992,36,1077.531779,E51,EUBOSMINA (EUBOSMINA) COREGONI,7
4625,1992,36,151.5339677,E51,HOLOPEDIUM GIBBERUM,7
4626,1992,36,2693.829447,E51,DIAPHANOSOMA BIRGEI,7
4627,1992,36,2424.446502,E51,LEPTODIAPTOMUS MINUTUS,7
4628,1992,36,202.0452903,E51,SKISTODIAPTOMUS OREGONENSIS,7
4629,1992,36,50.51132258,E51,EPISCHURA LACUSTRIS,7
4630,1992,36,134.6914723,E51,DIACYCLOPS BICUSPIDATUS THOMASI,7
4631,1992,36,538.7658894,E51,MESOCYCLOPS EDAX,7
4587,1992,36,482.0583893,K39,BOSMINA (BOSMINA) LONGIROSTRIS,7
4588,1992,36,160.6861298,K39,CERIODAPHNIA SP.,7
4589,1992,36,2088.919687,K39,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
4590,1992,36,321.3722595,K39,DAPHNIA (HYALODAPHNIA) LONGIREMIS,7
4591,1992,36,1285.489038,K39,DAPHNIA (DAPHNIA) RETROCURVA,7
4592,1992,36,2410.291947,K39,EUBOSMINA (EUBOSMINA) COREGONI,7
4593,1992,36,1285.489038,K39,DIAPHANOSOMA BIRGEI,7
4594,1992,36,90.3949875,K39,LEPTODIAPTOMUS MINUTUS,7
4595,1992,36,482.0583893,K39,SKISTODIAPTOMUS OREGONENSIS,7
4596,1992,36,90.3949875,K39,LEPTODIAPTOMUS SICILIS,7
4597,1992,36,2570.978076,K39,DIACYCLOPS BICUSPIDATUS THOMASI,7
4598,1992,36,2249.605817,K39,MESOCYCLOPS EDAX,7
4599,1992,36,639.7799157,K42,BOSMINA (BOSMINA) LONGIROSTRIS,7
4600,1992,36,2815.031629,K42,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
4601,1992,36,511.8239326,K42,DAPHNIA (HYALODAPHNIA) LONGIREMIS,7
4602,1992,36,895.691882,K42,DAPHNIA (DAPHNIA) RETROCURVA,7
4603,1992,36,767.7358989,K42,EUBOSMINA (EUBOSMINA) COREGONI,7
4604,1992,36,127.9559831,K42,HOLOPEDIUM GIBBERUM,7
4605,1992,36,1279.559831,K42,DIAPHANOSOMA BIRGEI,7
4606,1992,36,767.7358989,K42,LEPTODIAPTOMUS MINUTUS,7
4607,1992,36,2175.251713,K42,DIACYCLOPS BICUSPIDATUS THOMASI,7
4608,1992,36,287.929755,K42,MESOCYCLOPS EDAX,7
4609,1992,36,1456.021654,K45,BOSMINA (BOSMINA) LONGIROSTRIS,7
4610,1992,36,82.72353883,K45,CERIODAPHNIA SP.,7
4611,1992,36,1588.387258,K45,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
4612,1992,36,1456.021654,K45,DAPHNIA (HYALODAPHNIA) LONGIREMIS,7
4613,1992,36,661.8280243,K45,DAPHNIA (DAPHNIA) RETROCURVA,7
4614,1992,36,794.1936292,K45,EUBOSMINA (EUBOSMINA) COREGONI,7
4615,1992,36,529.4624195,K45,DIAPHANOSOMA BIRGEI,7
4616,1992,36,529.4624195,K45,LEPTODIAPTOMUS MINUTUS,7
4617,1992,36,82.72353883,K45,SKISTODIAPTOMUS OREGONENSIS,7
4618,1992,36,2647.312097,K45,DIACYCLOPS BICUSPIDATUS THOMASI,7
4619,1992,36,1058.924839,K45,MESOCYCLOPS EDAX,7
4620,1992,36,82.72353883,K45,TROPOCYCLOPS PRASINUS PRASINUS,7
4632,1992,36,719.7480882,S15,BOSMINA (BOSMINA) LONGIROSTRIS,7
4633,1992,36,3598.740441,S15,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
4634,1992,36,239.9160294,S15,DAPHNIA (HYALODAPHNIA) LONGIREMIS,7
4635,1992,36,3118.908382,S15,DAPHNIA (DAPHNIA) RETROCURVA,7
4636,1992,36,3838.65647,S15,EUBOSMINA (EUBOSMINA) COREGONI,7
4637,1992,36,3598.740441,S15,DIAPHANOSOMA BIRGEI,7
4638,1992,36,1199.580147,S15,LEPTODIAPTOMUS MINUTUS,7
4639,1992,36,239.9160294,S15,SKISTODIAPTOMUS OREGONENSIS,7
4640,1992,36,479.8320588,S15,DIACYCLOPS BICUSPIDATUS THOMASI,7
4641,1992,36,2159.244265,S15,MESOCYCLOPS EDAX,7
4676,1992,38,9558.808084,C6,BOSMINA (BOSMINA) LONGIROSTRIS,7
4677,1992,38,1865.133285,C6,CERIODAPHNIA SP.,7
4678,1992,38,1165.708303,C6,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
4679,1992,38,2564.558266,C6,DAPHNIA (DAPHNIA) RETROCURVA,7
4680,1992,38,6527.966496,C6,EUBOSMINA (EUBOSMINA) COREGONI,7
4681,1992,38,1865.133285,C6,DIAPHANOSOMA BIRGEI,7
4682,1992,38,932.5666423,C6,SKISTODIAPTOMUS OREGONENSIS,7
4683,1992,38,466.2833212,C6,DIACYCLOPS BICUSPIDATUS THOMASI,7
4684,1992,38,1165.708303,C6,MESOCYCLOPS EDAX,7
4685,1992,38,1954.821894,C9,BOSMINA (BOSMINA) LONGIROSTRIS,7
4686,1992,38,2606.429192,C9,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
4687,1992,38,2172.024327,C9,DAPHNIA (DAPHNIA) RETROCURVA,7
4688,1992,38,8036.490009,C9,EUBOSMINA (EUBOSMINA) COREGONI,7
4689,1992,38,1954.821894,C9,DIAPHANOSOMA BIRGEI,7
4690,1992,38,434.4048653,C9,DIACYCLOPS BICUSPIDATUS THOMASI,7
4691,1992,38,1086.012163,C9,MESOCYCLOPS EDAX,7
4652,1992,38,1392.680351,E51,BOSMINA (BOSMINA) LONGIROSTRIS,7
4653,1992,38,7958.173432,E51,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
4654,1992,38,3183.269373,E51,DAPHNIA (DAPHNIA) RETROCURVA,7
4655,1992,38,3382.223709,E51,EUBOSMINA (EUBOSMINA) COREGONI,7
4656,1992,38,696.2566111,E51,HOLOPEDIUM GIBBERUM,7
4657,1992,38,1989.543358,E51,DIAPHANOSOMA BIRGEI,7
4658,1992,38,2387.45203,E51,LEPTODIAPTOMUS MINUTUS,7
4659,1992,38,397.8609207,E51,SKISTODIAPTOMUS OREGONENSIS,7
4660,1992,38,49.73261508,E51,DIACYCLOPS BICUSPIDATUS THOMASI,7
4661,1992,38,1193.726015,E51,MESOCYCLOPS EDAX,7
4662,1992,38,49.73261508,E51,TROPOCYCLOPS PRASINUS PRASINUS,7
4692,1992,38,116.5617727,K39,ALONA SP.,7
4693,1992,38,699.3706364,K39,BOSMINA (BOSMINA) LONGIROSTRIS,7
4694,1992,38,38.85392424,K39,CHYDORUS SPHAERICUS,7
4695,1992,38,466.2470909,K39,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
4696,1992,38,466.2470909,K39,DAPHNIA (HYALODAPHNIA) LONGIREMIS,7
4697,1992,38,233.1235455,K39,DAPHNIA (DAPHNIA) RETROCURVA,7
4698,1992,38,854.7863333,K39,EUBOSMINA (EUBOSMINA) COREGONI,7
4699,1992,38,310.8313939,K39,DIAPHANOSOMA BIRGEI,7
4700,1992,38,77.70784848,K39,LEPTODIAPTOMUS MINUTUS,7
4701,1992,38,38.85392424,K39,SKISTODIAPTOMUS OREGONENSIS,7
4702,1992,38,77.70784848,K39,LEPTODIAPTOMUS SICILIS,7
4703,1992,38,388.5392424,K39,DIACYCLOPS BICUSPIDATUS THOMASI,7
4704,1992,38,699.3706364,K39,MESOCYCLOPS EDAX,7
4705,1992,38,469.9547179,K42,BOSMINA (BOSMINA) LONGIROSTRIS,7
4706,1992,38,48.95361645,K42,CERIODAPHNIA SP.,7
4707,1992,38,391.6289316,K42,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
4708,1992,38,548.2805042,K42,DAPHNIA (HYALODAPHNIA) LONGIREMIS,7
4709,1992,38,626.6062905,K42,DAPHNIA (DAPHNIA) RETROCURVA,7
4710,1992,38,783.2578632,K42,EUBOSMINA (EUBOSMINA) COREGONI,7
4711,1992,38,469.9547179,K42,DIAPHANOSOMA BIRGEI,7
4712,1992,38,48.95361645,K42,LEPTODIAPTOMUS MINUTUS,7
4713,1992,38,1253.212581,K42,DIACYCLOPS BICUSPIDATUS THOMASI,7
4714,1992,38,548.2805042,K42,MESOCYCLOPS EDAX,7
4642,1992,38,473.218775,K45,BOSMINA (BOSMINA) LONGIROSTRIS,7
4643,1992,38,3075.922037,K45,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
4644,1992,38,591.5234687,K45,DAPHNIA (HYALODAPHNIA) LONGIREMIS,7
4645,1992,38,1537.961019,K45,DAPHNIA (DAPHNIA) RETROCURVA,7
4646,1992,38,2247.789181,K45,EUBOSMINA (EUBOSMINA) COREGONI,7
4647,1992,38,1301.351631,K45,DIAPHANOSOMA BIRGEI,7
4648,1992,38,709.8281624,K45,LEPTODIAPTOMUS MINUTUS,7
4649,1992,38,236.6093875,K45,SKISTODIAPTOMUS OREGONENSIS,7
4650,1992,38,1419.656325,K45,DIACYCLOPS BICUSPIDATUS THOMASI,7
4651,1992,38,354.9140812,K45,MESOCYCLOPS EDAX,7
4663,1992,38,1151.596941,S15,BOSMINA (BOSMINA) LONGIROSTRIS,7
4664,1992,38,53.98110661,S15,CHYDORUS SPHAERICUS,7
4665,1992,38,2735.042735,S15,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
4666,1992,38,53.98110661,S15,DAPHNIA (HYALODAPHNIA) LONGIREMIS,7
4667,1992,38,2015.294647,S15,DAPHNIA (DAPHNIA) RETROCURVA,7
4668,1992,38,2878.992353,S15,EUBOSMINA (EUBOSMINA) COREGONI,7
4669,1992,38,1727.395412,S15,DIAPHANOSOMA BIRGEI,7
4670,1992,38,719.7480882,S15,LEPTODIAPTOMUS MINUTUS,7
4671,1992,38,431.8488529,S15,SKISTODIAPTOMUS OREGONENSIS,7
4672,1992,38,53.98110661,S15,LEPTODIAPTOMUS SICILIS,7
4673,1992,38,863.6977058,S15,DIACYCLOPS BICUSPIDATUS THOMASI,7
4674,1992,38,575.7984705,S15,MESOCYCLOPS EDAX,7
4675,1992,38,53.98110661,S15,TROPOCYCLOPS PRASINUS PRASINUS,7
4715,1992,40,2098.274945,C6,BOSMINA (BOSMINA) LONGIROSTRIS,7
